2020/03/20 15:25:10 [error] 6#6: *1 open() "/usr/share/nginx/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/20 15:26:34 [error] 6#6: *2 open() "/usr/share/nginx/html/public" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /public HTTP/1.1", host: "localhost:8080"
2020/03/20 15:26:35 [error] 6#6: *2 open() "/usr/share/nginx/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/20 15:51:44 [error] 7#7: *3 open() "/usr/share/nginx/html/index.php" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /index.php HTTP/1.1", host: "localhost:8080"
2020/03/20 20:47:59 [error] 7#7: *1 open() "/var/www/Project" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /Project HTTP/1.1", host: "localhost:8080"
2020/03/20 20:48:01 [error] 7#7: *1 open() "/var/www/Project" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /Project HTTP/1.1", host: "localhost:8080"
2020/03/20 20:48:06 [error] 7#7: *1 open() "/var/www/Project" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /Project HTTP/1.1", host: "localhost:8080"
2020/03/21 11:22:07 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 13:29:53 [error] 6#6: *1 directory index of "/var/www/" is forbidden, client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "localhost:8080"
2020/03/21 13:29:55 [error] 6#6: *1 directory index of "/var/www/" is forbidden, client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "localhost:8080"
2020/03/21 16:12:07 [error] 6#6: *176 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 16:15:49 [error] 6#6: *180 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 21:10:55 [error] 6#6: *372 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 21:26:59 [error] 6#6: *405 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 21:27:25 [error] 6#6: *407 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 21:28:38 [error] 6#6: *409 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 21:33:59 [error] 6#6: *416 open() "/var/www/path/to/font-awesome/css/font-awesome.min.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /path/to/font-awesome/css/font-awesome.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/regist.php"
2020/03/21 21:33:59 [error] 6#6: *419 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 21:35:41 [error] 6#6: *422 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/21 21:40:35 [error] 6#6: *430 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/22 14:30:22 [error] 6#6: *12 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/22 14:42:54 [error] 6#6: *22 open() "/var/www/style/footer.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /style/footer.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/regist.php"
2020/03/22 20:01:31 [error] 6#6: *342 open() "/var/www/img/var5.jpg" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /img/var5.jpg HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/about.php"
2020/03/22 21:13:30 [error] 6#6: *440 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/22 21:16:24 [error] 6#6: *446 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/22 21:16:55 [error] 6#6: *448 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/22 21:57:27 [error] 6#6: *467 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/22 21:57:47 [error] 6#6: *467 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/23 12:58:56 [error] 6#6: *497 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/23 13:08:52 [error] 6#6: *502 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/23 13:25:44 [error] 6#6: *504 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/23 13:35:08 [error] 6#6: *506 open() "/var/www/images/tenor.gif" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/23 13:49:38 [error] 6#6: *509 open() "/var/www/css/404.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /css/404.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/23 13:49:38 [error] 6#6: *509 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/23 13:52:18 [error] 6#6: *511 open() "/var/www/css/404.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /css/404.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/23 13:52:18 [error] 6#6: *511 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/23 13:52:34 [error] 6#6: *513 open() "/var/www/css/404.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /css/404.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/23 14:13:11 [error] 6#6: *531 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/23 20:47:40 [error] 6#6: *540 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/24 16:55:24 [error] 6#6: *546 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/24 17:07:53 [error] 6#6: *4 open() "/var/www/index" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /index HTTP/1.1", host: "localhost:8080"
2020/03/24 17:08:04 [error] 6#6: *7 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /main/feed HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 17:10:46 [error] 6#6: *12 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /main/feed HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 17:10:50 [error] 6#6: *12 open() "/var/www/auth" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /auth HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 17:14:15 [error] 6#6: *18 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /main/feed HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 17:14:19 [error] 6#6: *18 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /main/feed HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 19:03:07 [emerg] 1#1: invalid parameter "last﻿" in /etc/nginx/conf.d/default.conf:12
2020/03/24 19:27:41 [emerg] 1#1: invalid parameter "last﻿" in /etc/nginx/conf.d/default.conf:12
2020/03/24 19:28:19 [emerg] 1#1: invalid parameter "last﻿" in /etc/nginx/conf.d/default.conf:12
2020/03/24 19:30:11 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/24 19:30:34 [error] 6#6: *1 open() "/var/www/asdas" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /asdas HTTP/1.1", host: "localhost:8080"
2020/03/24 19:55:23 [emerg] 1#1: unexpected end of file, expecting "}" in /etc/nginx/conf.d/default.conf:38
2020/03/24 20:06:26 [emerg] 1#1: duplicate location "/" in /etc/nginx/conf.d/default.conf:32
2020/03/24 20:11:00 [emerg] 1#1: "http" directive is not allowed here in /etc/nginx/conf.d/default.conf:1
2020/03/24 20:15:06 [emerg] 1#1: "default_type" directive is duplicate in /etc/nginx/conf.d/default.conf:2
2020/03/24 20:27:39 [emerg] 1#1: unexpected end of file, expecting "}" in /etc/nginx/conf.d/default.conf:38
2020/03/24 20:38:29 [emerg] 1#1: unexpected "}" in /etc/nginx/conf.d/default.conf:47
2020/03/24 21:14:57 [emerg] 1#1: unknown directive "ServerName" in /etc/nginx/conf.d/default.conf:5
2020/03/24 22:54:30 [emerg] 1#1: unexpected "}" in /etc/nginx/conf.d/default.conf:54
2020/03/24 23:14:25 [error] 6#6: *4 open() "/var/www/iasd" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /iasd HTTP/1.1", host: "localhost:8080"
2020/03/24 23:14:52 [error] 6#6: *4 open() "/var/www/add" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /add HTTP/1.1", host: "localhost:8080"
2020/03/24 23:15:09 [error] 6#6: *4 open() "/var/www/add/asddd" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /add/asddd HTTP/1.1", host: "localhost:8080"
2020/03/24 23:16:03 [error] 6#6: *4 open() "/var/www/add/asddd" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /add/asddd HTTP/1.1", host: "localhost:8080"
2020/03/24 23:16:33 [error] 6#6: *8 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /main/feed HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 23:17:36 [error] 6#6: *8 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /main/feed HTTP/1.1", host: "localhost:8080"
2020/03/24 23:17:40 [error] 6#6: *8 open() "/var/www/main" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /main HTTP/1.1", host: "localhost:8080"
2020/03/24 23:19:09 [error] 6#6: *9 open() "/var/www/main" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /main HTTP/1.1", host: "localhost:8080"
2020/03/24 23:19:19 [error] 6#6: *9 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /main/feed HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 23:19:42 [error] 6#6: *9 open() "/var/www/main/feed" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /main/feed HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 23:19:47 [error] 6#6: *9 open() "/var/www/auth" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /auth HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 23:19:50 [error] 6#6: *9 open() "/var/www/signup" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /signup HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/24 23:37:29 [error] 6#6: *31 open() "/var/www/Main" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /Main HTTP/1.1", host: "localhost:8080"
2020/03/24 23:38:42 [error] 6#6: *32 open() "/var/www/index" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /index HTTP/1.1", host: "localhost:8080"
2020/03/24 23:38:46 [error] 6#6: *32 open() "/var/www/index,php" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /index,php HTTP/1.1", host: "localhost:8080"
2020/03/28 16:25:25 [error] 7#7: *114 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 16:26:01 [error] 7#7: *114 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 16:26:47 [error] 7#7: *114 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:24:57 [error] 7#7: *123 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 18:25:04 [error] 7#7: *125 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:27:48 [error] 7#7: *128 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:30:50 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:31:15 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:31:27 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:31:55 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:35:01 [error] 7#7: *138 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:36:12 [error] 7#7: *138 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:38:10 [error] 7#7: *146 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:17:45 [error] 7#7: *153 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:39:20 [error] 7#7: *159 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 19:39:23 [error] 7#7: *160 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 19:43:48 [error] 7#7: *162 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:44:49 [error] 7#7: *162 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:46:58 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:47:18 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:47:45 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:48:04 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:48:41 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:50:28 [error] 7#7: *172 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:51:14 [error] 7#7: *172 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:51:49 [error] 7#7: *172 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:56:50 [error] 7#7: *176 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:57:35 [error] 7#7: *176 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:00:25 [error] 7#7: *179 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:00:25 [error] 7#7: *179 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 20:03:24 [error] 7#7: *182 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:03:24 [error] 7#7: *182 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 20:08:20 [error] 7#7: *185 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:34:28 [error] 7#7: *190 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 14:09:34 [error] 7#7: *192 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 14:33:18 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 15:10:49 [error] 6#6: *4 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 16:01:37 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 16:19:37 [error] 6#6: *5 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 21:41:00 [error] 6#6: *3 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/29 21:41:37 [error] 6#6: *3 open() "/var/www/auth/confirm/style/404.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /auth/confirm/style/404.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/auth/confirm/cd02f14158b7ca62a217"
2020/03/30 12:28:17 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 12:28:29 [error] 6#6: *1 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/30 12:36:26 [error] 6#6: *6 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/30 12:38:32 [error] 6#6: *9 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/30 12:39:58 [error] 6#6: *11 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/30 12:41:01 [error] 6#6: *11 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/30 12:59:36 [error] 6#6: *16 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/30 12:59:39 [error] 6#6: *16 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 13:00:13 [error] 6#6: *18 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/30 13:00:17 [error] 6#6: *18 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 13:05:51 [error] 6#6: *20 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 13:17:33 [error] 6#6: *26 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 13:35:24 [error] 6#6: *29 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 13:35:30 [error] 6#6: *29 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 13:35:58 [error] 6#6: *32 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 13:55:43 [error] 6#6: *12 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 14:12:16 [error] 6#6: *3 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 15:20:46 [error] 6#6: *41 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 15:21:26 [error] 6#6: *43 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 15:22:40 [error] 6#6: *46 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 15:25:30 [error] 6#6: *51 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 15:36:59 [error] 6#6: *59 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 15:47:11 [error] 6#6: *63 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
